rank,index,Name,PositionRank,Position,Rank,Age,1yr. Proj,3yr. Proj,5yr. Proj,10yr. Proj
211,632,Karl Brooks,DL109,DL,109,25.3,32,78,130,215
212,635,Jordan Burch,DL108,DL,108,23.8,31,76,128,228
213,638,Jermaine Johnson,DL111,DL,111,26.6,30,82,135,205
214,641,Ruke Orhorhoro,DL110,DL,110,23.8,29,76,131,247
215,644,Nick Herbig,DL112,DL,112,23.8,28,75,127,242
216,647,Marshawn Kneeland,DL113,DL,113,24.1,32,75,125,224
217,650,Bralen Trice,DL114,DL,114,24.5,34,67,113,202
218,653,Zach Harrison,DL116,DL,116,24,23,66,113,215
219,656,Dre'mont Jones,DL117,DL,117,28.6,30,74,109,157
220,659,Azeez Al-Shaair,LB32,LB,32,28,117,228,351,561
221,662,Bobby Okereke,LB35,LB,35,29.1,102,214,336,572
222,665,Tyrel Dodson,LB36,LB,36,27.2,115,211,331,546
223,668,Nathan Landman,LB37,LB,37,26.8,78,220,348,592
224,671,Tremaine Edmunds,LB38,LB,38,27.3,101,211,331,545
225,674,Cody Barton,LB39,LB,39,28.8,118,211,326,520
226,677,Demetrius Knight Jr.,LB40,LB,40,25.1,91,202,334,582
227,680,Divine Deablo,LB41,LB,41,27,112,203,318,525
228,683,Germaine Pratt,LB42,LB,42,29.3,117,205,312,473
229,686,Alex Singleton,LB43,LB,43,31.7,111,213,311,444
230,689,Blake Cashman,LB44,LB,44,29.3,118,200,305,463
231,692,Payton Wilson,LB45,LB,45,25.3,81,195,313,549
232,695,Donovan Ezeiruaku,LB46,LB,46,21.9,66,177,302,604
233,698,Kyle Dugger,DB71,DB,71,29.4,101,145,221,328
234,701,Justin Reid,DB72,DB,72,28.5,83,149,229,350
235,704,Brandon Stephens,DB74,DB,74,27.7,82,146,224,365
236,707,Ja'Quan McMillian,DB73,DB,73,25.2,73,144,228,389
237,710,Keisean Nixon,DB77,DB,77,28.2,88,139,215,336
238,713,Deonte Banks,DB76,DB,76,24.4,70,137,222,389
239,716,Chauncey Gardner-Johnson,DB78,DB,78,27.7,68,145,225,362
240,719,Charvarius Ward,DB79,DB,79,29.3,77,137,218,367
241,722,Marcus Jones,DB80,DB,80,26.8,76,141,222,357
242,725,Minkah Fitzpatrick,DB81,DB,81,28.8,87,132,208,353
243,728,Donovan Wilson,DB83,DB,83,30.5,84,135,208,346
244,731,Theo Jackson,DB82,DB,82,26.8,75,137,213,342
245,734,Talanoa Hufanga,DB84,DB,84,25.6,82,128,205,354
246,737,Maxwell Hairston,DB85,DB,85,22,52,132,216,402
247,740,Xavier Woods,DB86,DB,86,30.1,93,137,199,285
248,743,Carlton Davis,DB87,DB,87,28.7,89,127,198,309
249,746,Jaylon Johnson,DB88,DB,88,26.3,67,134,204,341
250,749,Taron Johnson,DB89,DB,89,29.1,92,128,199,298
251,752,Marlon Humphrey,DB92,DB,92,29.1,94,121,188,280
252,755,Denzel Ward,DB91,DB,91,28.3,85,121,187,293
253,758,Jamel Dean,DB90,DB,90,28.8,76,127,193,287
254,761,Tariq Woolen,DB94,DB,94,26.3,63,127,193,323
255,764,Kenny Moore,DB95,DB,95,30,83,125,187,268
256,767,Quinyon Mitchell,DB96,DB,96,24.1,64,117,190,333
257,770,Kristian Fulton,DB97,DB,97,26.9,79,119,182,298
258,773,Greg Newsome,DB101,DB,101,25.3,49,119,187,318
259,776,Jordan Whitehead,DB103,DB,103,28.4,0,141,216,331
260,779,Javon Hargrave,DL115,DL,115,32.5,47,75,98,145
261,782,Kader Kohou,DB104,DB,104,26.8,53,118,179,300
262,785,Jarran Reed,DL119,DL,119,32.7,45,69,90,133
263,788,Haason Reddick,DL120,DL,120,30.9,54,64,82,118
264,791,Princely Umanmielen,DL118,DL,118,23.3,27,61,100,197
265,794,Bud Dupree,DL121,DL,121,32.5,41,68,90,133
266,797,Joey Bosa,DL123,DL,123,30.1,39,63,89,146
267,800,Deatrich Wise,DL124,DL,124,31.1,48,64,83,119
268,803,Landon Jackson,DL122,DL,122,22.6,22,57,98,198
269,806,Dalvin Tomlinson,DL125,DL,125,31.5,31,68,90,126
270,809,Leonard Floyd,DL126,DL,126,32.9,65,52,68,101
271,812,Justin Simmons,DB108,DB,108,31.8,0,138,192,268
272,815,Grady Jarrett,DL127,DL,127,32.3,43,59,77,114
273,818,Jack Sawyer,DL128,DL,128,23.3,22,54,92,176
274,821,Anfernee Jennings,DL129,DL,129,27.3,28,59,92,132
275,824,DeMarcus Lawrence,DL131,DL,131,33.3,54,49,65,112
276,827,Shemar Stewart,DL130,DL,130,21.8,17,51,88,183
277,830,David Onyemata,DL132,DL,132,32.8,39,59,76,113
278,833,Asante Samuel Jr.,DB109,DB,109,25.8,0,118,179,300
279,836,Arik Armstead,DL133,DL,133,31.8,32,53,69,98
280,839,D.J. Reader,DL135,DL,135,31.2,30,51,67,95
281,842,Za'Darius Smith,DL136,DL,136,32.9,46,41,54,80
282,845,Quincy Williams,LB47,LB,47,29,104,190,289,439
283,848,Pete Werner,LB48,LB,48,27.2,86,184,289,476
284,851,Leo Chenal,LB49,LB,49,24.8,84,177,286,519
285,854,Dorian Williams,LB50,LB,50,24.2,54,176,284,516
286,857,Elandon Roberts,LB51,LB,51,31.3,87,182,266,380
287,860,Alex Anzalone,LB52,LB,52,30.9,96,177,264,391
288,863,Marte Mapu,LB54,LB,54,25.8,60,154,248,435
289,866,Kyzir White,LB59,LB,59,29.4,0,167,254,385
290,869,L'Jarius Sneed,DB98,DB,98,28.6,88,116,180,275
291,872,D.J. Reed,DB99,DB,99,28.8,84,113,176,263
292,875,Trevon Diggs,DB100,DB,100,26.9,70,107,172,308
293,878,A.J. Terrell,DB102,DB,102,26.9,66,116,178,291
294,881,Jakorian Bennett,DB105,DB,105,25,52,110,174,296
295,884,Richie Grant,DB106,DB,106,27.8,73,108,166,253
296,887,Malik Hooker,DB107,DB,107,29.3,70,105,159,236
297,890,Coby Bryant,DB110,DB,110,26.4,43,96,151,250
298,893,Khalil Mack,DL134,DL,134,34.5,63,37,49,87
299,896,Darnell Savage,DB111,DB,111,28.1,58,90,138,211
300,899,Denico Autry,DL138,DL,138,35.1,36,12,16,22
301,902,Lavonte David,LB53,LB,53,35.6,122,152,200,343
302,905,Drue Tranquill,LB55,LB,55,30,95,151,225,334
303,908,Marist Liufau,LB56,LB,56,24.5,55,142,229,415
304,911,Christian Harris,LB57,LB,57,24.6,66,133,214,402
305,914,Christian Rozeboom,LB58,LB,58,28.6,67,138,212,339
306,917,Sirvocea Dennis,LB60,LB,60,25.4,70,126,202,354
307,920,Kyle Van Noy,LB61,LB,61,34.4,62,149,186,267
308,923,Derrick Barnes,LB63,LB,63,26.3,62,120,189,322
309,926,Trenton Simpson,LB64,LB,64,24.2,54,113,183,332
310,929,Eric Kendricks,LB68,LB,68,33.5,0,142,189,263
311,932,Donte Jackson,DB112,DB,112,29.8,61,87,127,179
312,935,Jonathan Jones,DB113,DB,113,31.9,76,81,114,151
313,938,Darius Slay,DB114,DB,114,34.7,87,81,98,136
314,941,Jalen Ramsey,DB115,DB,115,30.8,63,81,117,160
315,944,Marshon Lattimore,DB116,DB,116,29.3,58,72,111,163
316,947,Harrison Smith,DB117,DB,117,36.5,84,64,85,143
317,950,Jaire Alexander,DB118,DB,118,28.5,52,72,112,171
318,953,Cameron Heyward,DL137,DL,137,36.3,67,0,0,0
319,956,Cameron Jordan,DL139,DL,139,36.1,24,0,0,0
320,959,Julius Brents,DB120,DB,120,25.6,35,52,83,143
321,962,Jaylon Jones,DB121,DB,121,23.3,23,53,87,158
322,965,Von Miller,DL140,DL,140,36.4,3,0,0,0
323,968,Jadeveon Clowney,DL176,DL,176,32.5,0,0,0,0
324,971,Preston Smith,DL177,DL,177,32.8,0,0,0,0
325,974,Sheldon Rankins,DL173,DL,173,31.3,0,0,0,0
326,977,Emmanuel Ogbah,DL175,DL,175,31.8,0,0,0,0
327,980,Yannick Ngakoue,DL171,DL,171,30.4,0,0,0,0
328,983,Maliek Collins,DL168,DL,168,30.3,0,0,0,0
329,986,Matthew Judon,DL178,DL,178,33,0,0,0,0
330,989,Marcus Davenport,DL162,DL,162,28.9,0,0,0,0
331,992,Lorenzo Carter,DL165,DL,165,29.7,0,0,0,0
332,995,Samson Ebukam,DL172,DL,172,30.3,0,0,0,0
333,998,Bilal Nichols,DL160,DL,160,28.9,0,0,0,0
334,1001,Davon Godchaux,DL169,DL,169,30.8,0,0,0,0
335,1004,Sebastian Joseph-Day,DL166,DL,166,30.4,0,0,0,0
336,1007,Greg Gaines,DL167,DL,167,29.3,0,0,0,0
337,1010,D.J. Jones,DL170,DL,170,30.6,0,0,0,0
338,1013,Darrell Taylor,DL163,DL,163,28.4,0,0,0,0
339,1016,Justin Jones,DL161,DL,161,29,0,0,0,0
340,1019,Payton Turner,DL159,DL,159,26.6,0,0,0,0
341,1022,Joe Tryon-Shoyinka,DL164,DL,164,26.3,0,0,0,0
342,1025,Grover Stewart,DL174,DL,174,31.8,0,0,0,0
343,1028,Levi Onwuzurike,DL148,DL,148,27.4,0,0,0,0
344,1031,Victor Dimukeje,DL157,DL,157,25.8,0,0,0,0
345,1034,Logan Hall,DL149,DL,149,25.3,0,0,0,0
346,1037,David Ojabo,DL158,DL,158,25.3,0,0,0,0
347,1040,DeMarvin Leal,DL153,DL,153,25.2,0,0,0,0
348,1043,Felix Anudike-Uzomah,DL150,DL,150,23.6,0,0,0,0
349,1046,Zacch Pickens,DL145,DL,145,25.4,0,0,0,0
350,1049,Mazi Smith,DL143,DL,143,24.2,0,0,0,0
351,1052,Adetomiwa Adebawore,DL154,DL,154,24.4,0,0,0,0
352,1055,Mike Morris,DL155,DL,155,24.3,0,0,0,0
353,1058,Dante Stills,DL146,DL,146,25.7,0,0,0,0
354,1061,Chris Braswell,DL151,DL,151,23.8,0,0,0,0
355,1064,Kris Jenkins,DL141,DL,141,23.8,0,0,0,0
356,1067,Maason Smith,DL142,DL,142,22.8,0,0,0,0
357,1070,Adisa Isaac,DL152,DL,152,23.8,0,0,0,0
358,1073,DeWayne Carter,DL144,DL,144,24.7,0,0,0,0
359,1076,Jonah Elliss,DL147,DL,147,22.3,0,0,0,0
360,1079,Brandon Dorlus,DL156,DL,156,24.4,0,0,0,0
361,1082,T.J. Sanders,DL179,DL,179,22.1,0,0,0,0
362,1085,Shemar Turner,DL180,DL,180,22.6,0,0,0,0
363,1088,Alfred Collins,DL181,DL,181,23.8,0,0,0,0
364,1091,Bobby Wagner,LB62,LB,62,35.2,117,122,149,215
365,1094,Jahlani Tavai,LB65,LB,65,28.9,53,109,169,270
366,1097,Troy Andersen,LB66,LB,66,26.3,45,109,173,295
367,1100,Nick Martin,LB67,LB,67,22.8,40,102,168,318
368,1103,Cole Holcomb,LB69,LB,69,29.1,38,107,166,265
369,1106,DeMarvion Overshown,LB70,LB,70,25,44,87,141,256
370,1109,Anthony Walker,LB71,LB,71,30,53,93,139,206
371,1112,BJ Ojulari,LB72,LB,72,23.3,36,82,136,260
372,1115,Teddye Buchanan,LB73,LB,73,22.8,45,77,128,239
373,1118,Jeremiah Owusu-Koramoah,LB74,LB,74,25.8,44,82,131,222
374,1121,David Walker,LB75,LB,75,25.2,32,80,129,226
375,1124,Jimmie Ward,DB119,DB,119,34.1,65,56,68,94
376,1127,Jabrill Peppers,DB122,DB,122,29.8,29,42,65,108
377,1130,Cody Simon,LB76,LB,76,23.4,26,75,125,233
378,1133,Barrett Carter,LB77,LB,77,22.8,24,69,114,214
379,1136,Malik Harrison,LB78,LB,78,27.4,33,64,100,164
380,1139,Josey Jewell,LB79,LB,79,30.7,38,65,97,144
381,1142,E.J. Speed,LB81,LB,81,30.3,33,59,92,154
382,1145,Oluwafemi Oladejo,LB82,LB,82,21.9,32,52,87,169
383,1148,Xavier Watts,DB123,DB,123,23.8,93,0,0,0
384,1151,Damar Hamlin,DB124,DB,124,27.4,80,0,0,0
385,1154,Kelee Ringo,DB125,DB,125,23.2,74,0,0,0
386,1157,Stephon Gilmore,DB142,DB,142,34.9,0,0,0,0
387,1160,Kendall Fuller,DB134,DB,134,30.5,0,0,0,0
388,1163,Jordan Poyer,DB141,DB,141,34.3,0,0,0,0
389,1166,Quandre Diggs,DB140,DB,140,32.6,0,0,0,0
390,1169,Chidobe Awuzie,DB139,DB,139,30.3,0,0,0,0
391,1172,Mike Hilton,DB137,DB,137,31.4,0,0,0,0
392,1175,Rasul Douglas,DB138,DB,138,31,0,0,0,0
393,1178,Sean Murphy-Bunting,DB132,DB,132,28.2,0,0,0,0
394,1181,Rayshawn Jenkins,DB136,DB,136,31.6,0,0,0,0
395,1184,Marcus Epps,DB135,DB,135,29.6,0,0,0,0
396,1187,Benjamin St-Juste,DB133,DB,133,27.9,0,0,0,0
397,1190,Jason Pinnock,DB130,DB,130,26.2,0,0,0,0
398,1193,P.J. Locke,DB144,DB,144,28.5,0,0,0,0
399,1196,Dane Belton,DB127,DB,127,24.7,0,0,0,0
400,1199,Martin Emerson,DB131,DB,131,24.9,0,0,0,0
401,1202,Christian Izien,DB128,DB,128,25.2,0,0,0,0
402,1205,Ennis Rakestraw Jr.,DB129,DB,129,23.2,0,0,0,0
403,1208,Malik Mustapha,DB126,DB,126,23.2,0,0,0,0
404,1211,Kevin Winston Jr.,DB145,DB,145,21.7,0,0,0,0
405,1214,Donte Kent,DB143,DB,143,23.9,0,0,0,0
406,1217,Demario Davis,LB80,LB,80,36.6,97,43,55,77
407,1220,Danny Stutsman,LB83,LB,83,22.4,39,0,0,0
408,1223,Shaq Thompson,LB98,LB,98,31.3,0,0,0,0
409,1226,Sione Takitaki,LB97,LB,97,30.2,0,0,0,0
410,1229,Ja'Whaun Bentley,LB96,LB,96,29,0,0,0,0
411,1232,Willie Gay Jr.,LB93,LB,93,27.5,0,0,0,0
412,1235,Isaiah McDuffie,LB90,LB,90,26.1,0,0,0,0
413,1238,Chad Muma,LB89,LB,89,26,0,0,0,0
414,1241,Malcolm Rodriguez,LB91,LB,91,26.4,0,0,0,0
415,1244,Luke Masterson,LB95,LB,95,27.6,0,0,0,0
416,1247,Jack Gibbens,LB94,LB,94,26.8,0,0,0,0
417,1250,Drew Sanders,LB87,LB,87,23.7,0,0,0,0
418,1253,Ventrell Miller,LB92,LB,92,26.6,0,0,0,0
419,1256,Junior Colson,LB88,LB,88,22.7,0,0,0,0
420,1259,Cedric Gray,LB84,LB,84,22.8,0,0,0,0
421,1262,Jeremiah Trotter Jr.,LB85,LB,85,22.7,0,0,0,0
422,1265,Chris Paul Jr.,LB86,LB,86,22.8,0,0,0,0
423,1268,Michael Pierce,DL43,DL,43,32.8,0,0,0,0
424,1271,John Cominsky,DL42,DL,42,29.8,0,0,0,0
